source_file,incident_uuid,file_id,incident_id,location_street,location_city,location_county,location_state,location_zip,location_type,document_id,case_id
cb28a68071dfe195cf5c0a6d6900db0d_gpt-4o-mini_20260220.txt,662e8e55-18ea-4c48-a022-90978f122440,cb28a68071dfe195cf5c0a6d6900db0d,6,,,,CA,,Hospital,a9a71bd4b357cc3e71b982c110217e9b,7b5098ccdc84bebe12049f8746808c6c
cb28a68071dfe195cf5c0a6d6900db0d_gpt-4o-mini_20260220.txt,aec3a5b9-4107-4bae-b3eb-2bf286948d7e,cb28a68071dfe195cf5c0a6d6900db0d,7,,,,CA,,Home,a9a71bd4b357cc3e71b982c110217e9b,7b5098ccdc84bebe12049f8746808c6c
cb28a68071dfe195cf5c0a6d6900db0d_gpt-4o-mini_20260220.txt,b8f34257-b5c4-493c-84b6-b3bc5d61aa7c,cb28a68071dfe195cf5c0a6d6900db0d,8,,,,CA,,Hospital,a9a71bd4b357cc3e71b982c110217e9b,7b5098ccdc84bebe12049f8746808c6c
4d5ccab3987ff20233fa424758326749_gpt-4o-mini_20260220.txt,ff14871d-048e-4bde-8a0a-0c6fc384a611,4d5ccab3987ff20233fa424758326749,1,,,,AZ,,,944f9342209b93554284fe1eda8f2196,7a79791ce9ac42b88ee4e53a0b41dbb3
ea40a06f2c13333ebfbf1c69444fdca1_gpt-4o-mini_20260220.txt,cb622243-9bf5-4536-b29c-a542950ca399,ea40a06f2c13333ebfbf1c69444fdca1,1,6060 Chestnut,Gladstone,,MO,,Parking lot,956068eee7045f9e1cce957e4f8273d2,609394345e223cd1f4d4a15e910160c3
b0aa46ece54379cb7ab61f223b4fd7ce_gpt-4o-mini_20260220.txt,dbed5a79-d65e-47bb-a4ed-75bdfcc2ffe3,b0aa46ece54379cb7ab61f223b4fd7ce,1,Brady Jane Lane and Tavern Road,Alpine,San Diego,CA,,Street,425da84b3405451da6b914cc97b50807,2cf44249f6e60ecdec4f07a3471e26b7
b0aa46ece54379cb7ab61f223b4fd7ce_gpt-4o-mini_20260220.txt,cde46468-ec9b-4514-9512-9330419fe5d4,b0aa46ece54379cb7ab61f223b4fd7ce,2,,,San Diego,CA,,Jail,425da84b3405451da6b914cc97b50807,2cf44249f6e60ecdec4f07a3471e26b7
e04685d65a8bd52101d26e77a0ce8156_gpt-4o-mini_20260220.txt,ad4154e0-78ee-48e6-8fe3-fcdf372cdddd,e04685d65a8bd52101d26e77a0ce8156,1,"5001 Airport Plaza Drive, Suite 210",Long Beach,San Bernardino,CA,,Home,c604833849425f24dc0cae7b47d1ce63,95ae01470ca5306cda4ac62e3097996f
168c4eaa600cf0adcb51181b509da40a_gpt-4o-mini_20260220.txt,c4a80a1d-f41a-4b3c-99ec-163796ad8555,168c4eaa600cf0adcb51181b509da40a,1,4003 Pennsylvania Avenue,Kansas City,Jackson County,MO,,Street,98f5df995e2e443deadd059fe89f7331,7756dd37ad76613ba17a6e617058dbe1
3a7840dc90c764399ceedf6e3b865a2a_gpt-4o-mini_20260220.txt,d86c275c-5e32-4dd8-85c1-040e7048fdee,3a7840dc90c764399ceedf6e3b865a2a,1,Redwood Street,Oxnard,Ventura,CA,,Street,163042d21bf481303260782b9f49e959,a68f6a453e78408818c79f16763e3541
903c5c1c753ff6776b0b583e20aeed22_gpt-4o-mini_20260220.txt,f2ba10b5-9dde-4262-85da-c3dd0ccd4a73,903c5c1c753ff6776b0b583e20aeed22,1,4211 South Avalon Blvd.,Los Angeles,Los Angeles,CA,90011,Hospital,c236853db8b2c5b2cad5532925504a35,d96ae18958066d9b10e8964f9ec42ec2
530770a5b8ea2037ae8a9c0c919f44f3_gpt-4o-mini_20260220.txt,a8310e3f-b3ab-430d-b58e-f2f2f10e461f,530770a5b8ea2037ae8a9c0c919f44f3,1,,Dickinson County,Dickinson,KS,,Highway,d54170465c72334a0774f5e6a9b278c3,3f97b1b17821fb2c13aebd229dc2f662
530770a5b8ea2037ae8a9c0c919f44f3_gpt-4o-mini_20260220.txt,bca29452-ef3f-41ed-94ce-e361fe4ae1e3,530770a5b8ea2037ae8a9c0c919f44f3,2,,Dickinson County,Dickinson,KS,,Highway,d54170465c72334a0774f5e6a9b278c3,3f97b1b17821fb2c13aebd229dc2f662
530770a5b8ea2037ae8a9c0c919f44f3_gpt-4o-mini_20260220.txt,4df93761-6977-416c-ba6e-aa991555fa21,530770a5b8ea2037ae8a9c0c919f44f3,3,,San Bernardino County,San Bernardino,CA,,Highway,d54170465c72334a0774f5e6a9b278c3,3f97b1b17821fb2c13aebd229dc2f662
530770a5b8ea2037ae8a9c0c919f44f3_gpt-4o-mini_20260220.txt,9dd058d5-e152-4db2-bb5d-8ad28290bb4d,530770a5b8ea2037ae8a9c0c919f44f3,4,,San Bernardino County,San Bernardino,CA,,Highway,d54170465c72334a0774f5e6a9b278c3,3f97b1b17821fb2c13aebd229dc2f662
530770a5b8ea2037ae8a9c0c919f44f3_gpt-4o-mini_20260220.txt,fb33a376-3f23-4fcc-97bc-93a42ca9954e,530770a5b8ea2037ae8a9c0c919f44f3,5,,San Bernardino County,San Bernardino,CA,,Highway,d54170465c72334a0774f5e6a9b278c3,3f97b1b17821fb2c13aebd229dc2f662
0424617994f28d2c2ab28c5d80ef7433_gpt-4o-mini_20260220.txt,6da37fdd-f335-460d-8d6c-0a0dd59cbf4d,0424617994f28d2c2ab28c5d80ef7433,1,Sunset Boulevard and Sutherland,Los Angeles,Los Angeles County,CA,,Street,6af8fe2ba18be22a779e5ceb6ad1a5e8,fed1d1b6d4f89ec90cdd71d90ebcaf03
d273138b806e218d054533dda5ef616c_gpt-4o-mini_20260220.txt,e7f5a636-4388-4acc-8e84-d8205b6278ac,d273138b806e218d054533dda5ef616c,1,Independence and Lawndale Avenues,Kansas City,Jackson County,MO,,Street,27cdead0e09880181ff7fed830a73f5c,e7437308d7ae1b28186daeaecfe73433
d273138b806e218d054533dda5ef616c_gpt-4o-mini_20260220.txt,813f6c43-cc2e-47bf-82aa-5bf69b6b9f37,d273138b806e218d054533dda5ef616c,2,,,,,,,27cdead0e09880181ff7fed830a73f5c,e7437308d7ae1b28186daeaecfe73433
e667aa0257e8a75b1b556cd68e0298f9_gpt-4o-mini_20260220.txt,ce084466-4ad2-4130-a532-8cf562c4ca39,e667aa0257e8a75b1b556cd68e0298f9,1,,Glendale,Los Angeles,CA,,Police station,41946b74303c2af122f3d71e205c3926,fd8a292be560751101f4afe83cf4feab
e667aa0257e8a75b1b556cd68e0298f9_gpt-4o-mini_20260220.txt,a69a8dba-492f-4449-9bc8-0cf0f5467238,e667aa0257e8a75b1b556cd68e0298f9,2,,Los Angeles,Los Angeles,CA,,Jail,41946b74303c2af122f3d71e205c3926,fd8a292be560751101f4afe83cf4feab
321e3b31cb383a98d22ca5dfb3499310_gpt-4o-mini_20260220.txt,ea7e493f-1da9-4573-87ff-b99cf225c418,321e3b31cb383a98d22ca5dfb3499310,1,33rd Avenue,Phoenix,Maricopa,AZ,,Street,61e6638a4a8621280114bc9fa62c5c90,58c594c1b2921356738c82475718bf5b
321e3b31cb383a98d22ca5dfb3499310_gpt-4o-mini_20260220.txt,eb807da5-b994-4348-a0a8-e1129aaefc92,321e3b31cb383a98d22ca5dfb3499310,2,34th Avenue,Phoenix,Maricopa,AZ,,Street,61e6638a4a8621280114bc9fa62c5c90,58c594c1b2921356738c82475718bf5b
321e3b31cb383a98d22ca5dfb3499310_gpt-4o-mini_20260220.txt,c4d75f55-d893-4606-80d4-8e6491712662,321e3b31cb383a98d22ca5dfb3499310,3,,Phoenix,Maricopa,AZ,,School,61e6638a4a8621280114bc9fa62c5c90,58c594c1b2921356738c82475718bf5b
321e3b31cb383a98d22ca5dfb3499310_gpt-4o-mini_20260220.txt,e470375c-3b3a-4ae4-88fd-cc94381663c1,321e3b31cb383a98d22ca5dfb3499310,4,,Phoenix,Maricopa,AZ,,School,61e6638a4a8621280114bc9fa62c5c90,58c594c1b2921356738c82475718bf5b
4e4744658b0f94f9e75e7a564fbbfea6_gpt-4o-mini_20260220.txt,8e62f69a-7414-4e83-908f-52e39592b811,4e4744658b0f94f9e75e7a564fbbfea6,1,Santa Rita Jail,,Alameda,CA,,Jail,5c26696968271ca1f46476790dd90c9a,ae1dbbb6528ceef7f47638b17f7ca357
b3e971a09b240cabc42ae457e1f2c353_gpt-4o-mini_20260220.txt,c870a975-8485-4979-8ab6-3cee7e3abc6c,b3e971a09b240cabc42ae457e1f2c353,1,1678 Tionontati Street,South Lake Tahoe,El Dorado,CA,96150,Home,2be0ff96ce8c041846d538a774458a1c,1ec0c357b772a9ba0de46543c40b66d4
0d01da00aed9679bd24ace49f9d1341b_gpt-4o-mini_20260220.txt,6a296116-43e2-49a1-8c8e-0a55e5d22b1b,0d01da00aed9679bd24ace49f9d1341b,1,1700 block of Carson Street,Torrance,Los Angeles,CA,,Parking lot,3c15f1f7a80ab07d11498fa2b1519dfd,97634d178f5e290f71d7ab21acc9a244
5d704d93b657f1f2eec5fb6d82755879_gpt-4o-mini_20260220.txt,5fba0425-0b48-4760-9609-9bf3d8e67498,5d704d93b657f1f2eec5fb6d82755879,1,Traffic Court Blvd,Philadelphia,,PA,,Court,8cd83704ef96352ef6d8a88876d858b7,76dc2d580033f7c70fae291c98b516d7
5d704d93b657f1f2eec5fb6d82755879_gpt-4o-mini_20260220.txt,84183c78-7c3c-4401-a3fd-0a135a74a042,5d704d93b657f1f2eec5fb6d82755879,2,121 South Martin Luther King,Las Vegas,Clark County,NV,89106,Business,8cd83704ef96352ef6d8a88876d858b7,76dc2d580033f7c70fae291c98b516d7
5d704d93b657f1f2eec5fb6d82755879_gpt-4o-mini_20260220.txt,1edd3139-97a5-4157-a629-cd7e6ac8a828,5d704d93b657f1f2eec5fb6d82755879,3,601 North Pecos,Las Vegas,Clark County,NV,89101,Business,8cd83704ef96352ef6d8a88876d858b7,76dc2d580033f7c70fae291c98b516d7
5d704d93b657f1f2eec5fb6d82755879_gpt-4o-mini_20260220.txt,78a13b6f-07d5-4b8e-9aad-30a353c2ee98,5d704d93b657f1f2eec5fb6d82755879,4,1501 Arch Street,Philadelphia,,PA,19102,Business,8cd83704ef96352ef6d8a88876d858b7,76dc2d580033f7c70fae291c98b516d7
966cb9d14ba8ab2fbec94947cdfc7a7d_gpt-4o-mini_20260220.txt,fa39872a-a630-4e81-b199-7750a6449a09,966cb9d14ba8ab2fbec94947cdfc7a7d,1,,Mesa,Maricopa,AZ,,Home,61daaf82c1d3a9ade60550fa18047fbe,0aafd11340f80897702a3435e1465bec
966cb9d14ba8ab2fbec94947cdfc7a7d_gpt-4o-mini_20260220.txt,20df1e66-fa08-424a-b9f5-48248262511e,966cb9d14ba8ab2fbec94947cdfc7a7d,2,,Mesa,Maricopa,AZ,,Street,61daaf82c1d3a9ade60550fa18047fbe,0aafd11340f80897702a3435e1465bec
7dd782b368d6c32054075b2bc1c661be_gpt-4o-mini_20260220.txt,b671bedf-ad6d-4f11-82a9-b3ecc04f1f7c,7dd782b368d6c32054075b2bc1c661be,1,1900 E Flaminao Rd Suite 100,Las Vegas,Clark County,NV,,Home,f2378c26e837f5b05b7428d57d3c1949,992c595986cfa4dcb88d60d144eaa761
b8a0aa98518b9da61c8c17b8f880b15b_gpt-4o-mini_20260220.txt,1f8f52d4-3ab5-4fed-80c1-1bb54c4fdc8f,b8a0aa98518b9da61c8c17b8f880b15b,1,Washington Avenue and Tucker Boulevard,Saint Louis,,MO,,Street,ca4deae14649f84b614138dbba611919,3048279150e8640ccc6463d782dac44f
449c8a8efc58f96c6c0f430d4c7285d1_gpt-4o-mini_20260220.txt,93b0abeb-a366-4e5a-85fd-d860d1037bd6,449c8a8efc58f96c6c0f430d4c7285d1,1,,SANTA ANA,,CA,,Other,e9fadbc00de16d3b97a53dc374dcbea5,5e1145c88f1f5275c1d19425ce7f500b
88914eb8949dbae0956cd82118ad34b6_gpt-4o-mini_20260220.txt,7374734a-3c58-4a2a-be91-026953349b9b,88914eb8949dbae0956cd82118ad34b6,1,MacArthur BART Station,Oakland,Alameda,CA,,Street,2ec3daca4075ebdd4259ddae3e7292db,52dbca40a451415fead571d849c8dc9a
9d60092489e13fbc4763e6da9d55c1bc_gpt-4o-mini_20260220.txt,fff0fa09-fdf4-4eb3-847e-4949bad24ec3,9d60092489e13fbc4763e6da9d55c1bc,1,911 Parr Blvd.,Reno,,NV,,Jail,9570d5f8ab31f42cdd18d649102c29df,b29a4f1c32400931214f4b125b4a19dc
ed66056bd501c22e854b00966d5b38a9_gpt-4o-mini_20260220.txt,26b6e463-023f-4919-8b4c-dddcecf4687d,ed66056bd501c22e854b00966d5b38a9,1,Santa Fe Depot,San Diego,San Diego County,CA,,Other,20f048ccd3ef883cadefdb7c50f6a14c,30019e379b0d9c2fa55f4cfbbd3eb850
4af79de89a575911e6e56c5311c9cfd5_gpt-4o-mini_20260220.txt,14cf250a-58e2-4807-8615-fd8fee1a285c,4af79de89a575911e6e56c5311c9cfd5,1,APN 5762-002-007,Sierra Madre,Los Angeles,CA,,Business,e428032163b66eb1ab8b32ce56498e5d,692c338bfe8fb02b35bf6d8a03cdf765
dc4aa12791d0fc89771fbe75b78b6ffa_gpt-4o-mini_20260220.txt,6f0770d2-90ac-49e5-85fe-79e052db3667,dc4aa12791d0fc89771fbe75b78b6ffa,1,354 Quintana Road,Morro Bay,San Luis Obispo County,CA,,Parking lot,2263268b7987aad8b55936c2c00a370b,ca87c1c904f26e4390dbe82dde4a264d
dc4aa12791d0fc89771fbe75b78b6ffa_gpt-4o-mini_20260220.txt,1a4af8e6-2944-4350-a80a-87a191ca0cf3,dc4aa12791d0fc89771fbe75b78b6ffa,2,,,San Luis Obispo County,CA,,Jail,2263268b7987aad8b55936c2c00a370b,ca87c1c904f26e4390dbe82dde4a264d
dc4aa12791d0fc89771fbe75b78b6ffa_gpt-4o-mini_20260220.txt,ee9d5a62-5569-4e50-85cf-7eb78fb1ad91,dc4aa12791d0fc89771fbe75b78b6ffa,3,,,San Luis Obispo County,CA,,Jail,2263268b7987aad8b55936c2c00a370b,ca87c1c904f26e4390dbe82dde4a264d
1b3272dc46cce98ac3d1b6ec727c508f_gpt-4o-mini_20260220.txt,805a59f7-ec75-424f-95f2-471a3c8078be,1b3272dc46cce98ac3d1b6ec727c508f,1,,Reno,Washoe,NV,,Vehicle,1daa3e6e57ca421af54cbcdecd6e2ee0,ba3dc019bee2485bf493c596462fc513
1b3272dc46cce98ac3d1b6ec727c508f_gpt-4o-mini_20260220.txt,f1928b76-eb3b-456c-9332-06d7b163d601,1b3272dc46cce98ac3d1b6ec727c508f,2,,Pahrump,Nye,NV,,Court,1daa3e6e57ca421af54cbcdecd6e2ee0,ba3dc019bee2485bf493c596462fc513
1b5a6d5e2e2923f601cff9819eb5a28f_gpt-4o-mini_20260220.txt,1b537673-8c85-415e-a567-6bd44f7ed00a,1b5a6d5e2e2923f601cff9819eb5a28f,1,14610 Westgate S,Hesperia,San Bernardino,CA,,Home,0ddaf33ebe875e10fb1e4e76b54fd05c,f2539b5fed0c5d3366dbc7b14fadc86c
0fcaa1fecf9bf9c29b7e5f2af80de8cb_gpt-4o-mini_20260220.txt,0b83a9ba-087f-4bc8-8e38-59b6488b3459,0fcaa1fecf9bf9c29b7e5f2af80de8cb,1,128 N. Fair Oaks Avenue,Los Angeles,,CA,91103,Street,ee33113146554a4bca6ae3ccec6a8c66,7bf36b937937c82b8b095e56529efb7a
a335b520d78e868e6e4846020cfb13cc_gpt-4o-mini_20260220.txt,c0ba6a4a-deb8-429e-8364-8dce2cc90b5b,a335b520d78e868e6e4846020cfb13cc,1,Esperanza Drive,Los Altos H1113,Santa Clara County,CA,94022,Street,45ad4a8fb382e4f34642ffdd0728235e,3b58789b63bca723bec063753f864dbe
232ff1bb20a7e4ce8e922f5384fc5398_gpt-4o-mini_20260220.txt,2ddc5d7f-eabe-42cb-9440-a5e28ab9c351,232ff1bb20a7e4ce8e922f5384fc5398,1,"Calexico, California Port of Departure",Calexico,,CA,,Immigration Detention,16ae2b13604df08541f87eec52564e52,bd421ebbfaf401e6a631d0bf3603c1b9
232ff1bb20a7e4ce8e922f5384fc5398_gpt-4o-mini_20260220.txt,be0d8cb3-f574-437d-a11c-de115a06e1fd,232ff1bb20a7e4ce8e922f5384fc5398,2,,,,,,,16ae2b13604df08541f87eec52564e52,bd421ebbfaf401e6a631d0bf3603c1b9
8914a555fa30270da3f095b0f8b12154_gpt-4o-mini_20260220.txt,df34fb52-6339-420b-9637-cdd08a7f1dc7,8914a555fa30270da3f095b0f8b12154,1,n Peach Ave#220.,Fresno,,CA,94612-4280,Home,eee194cc164311464cf022fa43c4777b,8ce1c222d8bba22ea0a2dc5f6ebec362
8914a555fa30270da3f095b0f8b12154_gpt-4o-mini_20260220.txt,62dd444e-efdd-4b93-b3ae-b87380e970a3,8914a555fa30270da3f095b0f8b12154,2,,,,,,,eee194cc164311464cf022fa43c4777b,8ce1c222d8bba22ea0a2dc5f6ebec362
ee02407ec1a23098235281c0e4744721_gpt-4o-mini_20260220.txt,1c5233b3-a4f9-4707-8f56-ec99f4bb628b,ee02407ec1a23098235281c0e4744721,1,7835 Underhill Drive,St. Louis,St. Louis County,MO,63133,Home,3b2986fbd02b51cf8edbbfe9f30b23c9,3565427790847486b7a9a43839107c28
ee02407ec1a23098235281c0e4744721_gpt-4o-mini_20260220.txt,87d60bd6-09b1-46fe-a299-e24326f749ae,ee02407ec1a23098235281c0e4744721,2,7835 Underhill Drive,St. Louis,St. Louis County,MO,63133,Home,3b2986fbd02b51cf8edbbfe9f30b23c9,3565427790847486b7a9a43839107c28
47907db89ce9005f28dd5c73a68ffb62_gpt-4o-mini_20260220.txt,014d84cb-ec30-400b-b73b-f96f20ccdcc2,47907db89ce9005f28dd5c73a68ffb62,1,SW Fourth Avenue and Salmon Street,Portland,Multnomah,OR,,Street,110c8f01065dbf7d9a0a581b575116d9,e0149380b18de0e9c0e675560c1d614c
47907db89ce9005f28dd5c73a68ffb62_gpt-4o-mini_20260220.txt,a11863c2-2bf7-4e3d-b49d-123042af0463,47907db89ce9005f28dd5c73a68ffb62,2,SW Fourth Avenue,Portland,Multnomah,OR,,Street,110c8f01065dbf7d9a0a581b575116d9,e0149380b18de0e9c0e675560c1d614c
24570dbd18d1228172608dfe95affb72_gpt-4o-mini_20260220.txt,12e86188-7423-4d35-bc10-74468bd82c11,24570dbd18d1228172608dfe95affb72,1,near his residence,Riverside,Riverside,CA,,Street,9c993319bc4d390af0e3a3bde8b4a1a1,9405ab3ee1c0f9f53f630369be9accc2
bbee588d3b6d9944270f6c4a692e610a_gpt-4o-mini_20260220.txt,57e798bd-3ef3-4bc6-81c6-cc9b6f2d14b3,bbee588d3b6d9944270f6c4a692e610a,1,Woodside Road,Redwood City,San Mateo County,CA,,Street,6904c200192cda6445137a6e8751c933,d31e0ffaad40c826a75a90c50ee03091
baf655c20b0b395f4551b27f3ce2712d_gpt-4o-mini_20260220.txt,d62c3c47-899b-4170-ab85-5d1126288bd6,baf655c20b0b395f4551b27f3ce2712d,1,Folsom,Folsom,Sacramento,CA,,Street,462b01c3f298f71ea52d541ac289a95f,cc796695223f89e6930c0c58ea20f694
5a9379560cedf3b34823331abbe1b02d_gpt-4o-mini_20260220.txt,547e8cfa-1d03-4bd9-9974-248b82ee1a1e,5a9379560cedf3b34823331abbe1b02d,1,325 S. Santa Fe Ave.,Vista,San Diego,CA,,Street,33e2af24ba874bfc4f6fb88341becf72,f26c7fb2f5e28b989e29ab1195195a20
a3771b318ae334499c531e8b555c969c_gpt-4o-mini_20260220.txt,f571e528-74b8-4dad-8c3a-07097dcda62d,a3771b318ae334499c531e8b555c969c,1,3112 Senter Rd,San Jose,,CA,,Street,18455061bc11baacb8b47708ac91721b,38cc33df89b82b18559dbd061e577ee9
7c2bb5cd625b3082af876fe6240bc099_gpt-4o-mini_20260220.txt,37d69623-212b-4c1f-9cad-6d54912be270,7c2bb5cd625b3082af876fe6240bc099,1,1800 block of East Lakeshore Drive,Lake Elsinore,Riverside,CA,,Home,cd70093ecbabf405f70ebac3894c225f,caf5131187b0d027f41f4839cccc4ecd
1843c51e83ac7d45b62d14957ef48835_gpt-4o-mini_20260220.txt,67d4b86e-81d3-4264-bf85-6532fa1ebb87,1843c51e83ac7d45b62d14957ef48835,1,368 Reis Avenue,Vallejo,Solano County,CA,94591,Home,69258594dc735bf05bdafa530bfe83eb,000177ffd61e5e2ea7b97a5168202ae8
119f8741fbf62bf66001266e12e068fc_gpt-4o-mini_20260220.txt,8d48726c-35a3-4693-83b5-f5702f19541b,119f8741fbf62bf66001266e12e068fc,1,8001 Hesperia Avenue,Reseda,Los Angeles,CA,,Street,00f89da7060b8d666cc88baf9606a8ed,8a11106ca4a2e52040c4011de107585e
d24aaa6f1b868da069f9352ba304ec81_gpt-4o-mini_20260220.txt,9e334525-916b-42a8-9727-6c8719f54b2f,d24aaa6f1b868da069f9352ba304ec81,1,N. Meridian Rd.,Meridian,Jerome County,ID,83646,Jail,a36007c6aede32e4fb21fc3c6c83d772,a50fad374724df4e198750fea04e3211
00d95d6f133abe28480551b596c881a5_gpt-4o-mini_20260220.txt,900769c7-2219-4eb7-abc2-2e3721fdafce,00d95d6f133abe28480551b596c881a5,1,1301 Punchbowl Street,Honolulu,Honolulu,HI,96813,Hospital,25caf4c26b871fb5b5592f9909dd9a91,ad2bd22666569809cd3c68bf6ecf59bf
00d95d6f133abe28480551b596c881a5_gpt-4o-mini_20260220.txt,c1a9d961-f379-4835-88ec-349eb3a604c7,00d95d6f133abe28480551b596c881a5,2,351 Elliott Street,Honolulu,Honolulu,HI,96819,Prison,25caf4c26b871fb5b5592f9909dd9a91,ad2bd22666569809cd3c68bf6ecf59bf
00d95d6f133abe28480551b596c881a5_gpt-4o-mini_20260220.txt,598664a4-05d6-42b9-aaaf-231533ad78c0,00d95d6f133abe28480551b596c881a5,3,,,,,,,25caf4c26b871fb5b5592f9909dd9a91,ad2bd22666569809cd3c68bf6ecf59bf
00d95d6f133abe28480551b596c881a5_gpt-4o-mini_20260220.txt,57e20cf9-c03b-4866-acb4-95d5449cd490,00d95d6f133abe28480551b596c881a5,4,,,,,,,25caf4c26b871fb5b5592f9909dd9a91,ad2bd22666569809cd3c68bf6ecf59bf
c0028e1b1c0a5e25ccd933a16298743d_gpt-4o-mini_20260220.txt,ac54facb-0037-43b4-bdd1-b75b81502ad0,c0028e1b1c0a5e25ccd933a16298743d,1,819 Zoe Court,Newberg,Yamhill County,OR,,Home,cdbc29c8a12e4997e04dc8fa6bbb47a8,d5ec575e16d71b992bcdebeabe5dfda1
0c869c2e77a5bec853f28ce901a0dec2_gpt-4o-mini_20260220.txt,c82d2018-7182-4680-aa1a-fd7af6599481,0c869c2e77a5bec853f28ce901a0dec2,1,2132 N. Central Street,Visalia,Tulare,CA,93291,Home,96da7193369000999a694a763833ec11,d3a38766dd7e45c7d6091923d850fb7b
0c869c2e77a5bec853f28ce901a0dec2_gpt-4o-mini_20260220.txt,f46995ca-5bd1-47b9-b3d8-b6aa48c4c918,0c869c2e77a5bec853f28ce901a0dec2,2,,Visalia,Tulare,CA,,Street,96da7193369000999a694a763833ec11,d3a38766dd7e45c7d6091923d850fb7b
0c869c2e77a5bec853f28ce901a0dec2_gpt-4o-mini_20260220.txt,10ca92a2-cf2a-425d-8d95-d73cac44827c,0c869c2e77a5bec853f28ce901a0dec2,3,15687 Wisteria Drive,Ivanhoe,Tulare,CA,,Home,96da7193369000999a694a763833ec11,d3a38766dd7e45c7d6091923d850fb7b
0c869c2e77a5bec853f28ce901a0dec2_gpt-4o-mini_20260220.txt,8f047419-b16a-468c-8bd7-3efdcf933237,0c869c2e77a5bec853f28ce901a0dec2,4,,,,,,Jail,96da7193369000999a694a763833ec11,d3a38766dd7e45c7d6091923d850fb7b
9f00bcdbc5458dd249930a92ed4758ea_gpt-4o-mini_20260220.txt,727edb01-c013-4046-9598-509a357e441a,9f00bcdbc5458dd249930a92ed4758ea,1,Keller Street,South Lake Tahoe,El Dorado,CA,,Business,98fbc19915ce3facd88ae40f871770b4,1412143d1cfb352a02bc36b5864d5c8d
f1a1bd57b681a8bcdb71279aff51e821_gpt-4o-mini_20260220.txt,93bdc8b3-1544-44cf-a340-785681260bf2,f1a1bd57b681a8bcdb71279aff51e821,1,15303 Ventura Boulevard; 9 Floor,Sherman Oaks,,CA,91403,Business,7468834ae7c4f64bae37c2846e55792d,23d113e7769844049ac55e6a40b23144
6845520eb424c8c220dd6968a3917788_gpt-4o-mini_20260220.txt,2337ca32-2c6d-4cfc-ab56-b4e29b7c8c37,6845520eb424c8c220dd6968a3917788,1,,San Francisco,Alameda County,CA,,Vehicle,5ec56e72989fa533f6230e58ba228c2e,3a1e2cffb301a4f9f965f9b0e0f28d05
6845520eb424c8c220dd6968a3917788_gpt-4o-mini_20260220.txt,f3aac0ea-8be6-4ec3-a165-0a09acde2dd9,6845520eb424c8c220dd6968a3917788,2,,,Alameda County,CA,,Jail,5ec56e72989fa533f6230e58ba228c2e,3a1e2cffb301a4f9f965f9b0e0f28d05
6845520eb424c8c220dd6968a3917788_gpt-4o-mini_20260220.txt,9ace0263-f91e-4460-a0ad-feb55246c77d,6845520eb424c8c220dd6968a3917788,3,,,Alameda County,CA,,Jail,5ec56e72989fa533f6230e58ba228c2e,3a1e2cffb301a4f9f965f9b0e0f28d05
143cc4c3f9da435e53ad8e2dcbe30613_gpt-4o-mini_20260220.txt,64681b30-f1b3-4906-9a09-566f97f075b6,143cc4c3f9da435e53ad8e2dcbe30613,1,Business lot,Sunnyvale,Santa Clara,CA,94086,Business,6f7d8183e737a61f9a125a96bbe846fa,b817a3bef875f6af37b01053848b587c
44714d8efbf3df0e98e52a3e03cc88ed_gpt-4o-mini_20260220.txt,2626bd15-7b50-461b-9394-8f53bbfe7f9c,44714d8efbf3df0e98e52a3e03cc88ed,1,,Fairfield,Solano,CA,,Vehicle,d7ff7ef4006841261d0abd5379aa80a8,94d91bf0e2a1ff1a29b6afb39d0cda78
87ca83cdfb5fbaad0ba411219e0d50a6_gpt-4o-mini_20260220.txt,f0e758c1-2aaf-4a70-8247-bf56fc6cdb6c,87ca83cdfb5fbaad0ba411219e0d50a6,1,Civic Center,Santa Ana,Orange County,CA,,Other,5c74f2512082e5d7f85702a0d0152acf,04ae322d2b4322cc820af8614a63aacf
87ca83cdfb5fbaad0ba411219e0d50a6_gpt-4o-mini_20260220.txt,bb3f11c6-a246-45a3-9267-7a1e6b8096ab,87ca83cdfb5fbaad0ba411219e0d50a6,2,Civic Center,Santa Ana,Orange County,CA,,Other,5c74f2512082e5d7f85702a0d0152acf,04ae322d2b4322cc820af8614a63aacf
6354adb06ab7b41b3d0839d238d89854_gpt-4o-mini_20260220.txt,270a2b24-f7b9-4c71-9ae1-af37a8ad3f5d,6354adb06ab7b41b3d0839d238d89854,1,George Bailey Detention Facility,San Diego,San Diego,CA,92114,Parking lot,c3cf6c96ac699a89e1dca476cdd8cc4b,9562f0d13d608d2dfff2702ae7118ee7
db782caaffd2fb671f09c397e74ae687_gpt-4o-mini_20260220.txt,16207621-8c91-4acc-bf5b-31ca52432464,db782caaffd2fb671f09c397e74ae687,1,925 W. Hedding St.,San Jose,Santa Clara,CA,95126,Home,1d0208a7c24ffbc9f7d06aae1020b2ab,dabf1484c3b93325150f6588f04605f0
db782caaffd2fb671f09c397e74ae687_gpt-4o-mini_20260220.txt,853cd8f8-24d2-4ce9-9007-8ff12b52f428,db782caaffd2fb671f09c397e74ae687,2,,,Sacramento,CA,,Other,1d0208a7c24ffbc9f7d06aae1020b2ab,dabf1484c3b93325150f6588f04605f0
